stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corr_resp,tilt,key_resp.correct,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0285292,,0.0114961,0.0285292,0.5284592,0.5284592,0.5460317,0.8284262,0.952228,right,10,1,1,0.4138834,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
1,2,8,0.9615341,,0.9523189,0.9615341,1.4625161,1.4625161,1.4625161,1.7624743,1.7977355,left,-8,1,1,0.3199239,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
2,2,6,1.8122587,,1.7978534,1.8122587,2.3119048,2.3119048,2.3119048,2.6121723,2.6140417,right,6,1,1,0.2967212,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
3,2,4,2.6286657,,2.61419,2.6286657,3.1280574,3.1280574,3.1280574,3.428592,3.4970805,right,4,1,1,0.3585613,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
4,1,2,3.5118806,,3.4972117,3.5118806,4.0113684,4.0113684,4.0113684,4.3114944,4.3132578,right,2,0,0,0.2893238,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
5,1,3,4.3282744,,4.3133913,4.3282744,4.8280796,4.8280796,4.8280796,5.127996,5.1989506,left,-3,1,1,0.3687395,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
6,1,3,5.2119393,,5.1990427,5.2119393,5.7114641,5.7114641,5.7277253,6.0110376,6.079185,left,-3,1,1,0.3522133,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
7,1,3,6.0935874,,6.0793119,6.0935874,6.593998,6.593998,6.593998,6.8938612,6.928513,left,-3,1,1,0.3246241,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
8,1,2,6.9441857,,6.9286327,6.9441857,7.4436869,7.4436869,7.4436869,7.7426118,7.8283467,right,2,1,1,0.3742964,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
9,1,2,7.8437858,,7.8284767,7.8437858,8.3433487,8.3433487,8.3433487,8.6434665,8.6788158,right,2,1,1,0.3303933,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
10,1,2,8.6933871,,8.6789501,8.6933871,9.1930216,9.1930216,9.1930216,9.4933592,9.511668,right,2,1,1,0.3032586,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
11,1,1,9.5261173,,9.5117965,9.5261173,10.0265109,10.0265109,10.0265109,10.3262192,10.3945316,left,-1,1,1,0.353493,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
12,0.5,1,10.4091724,,10.3946655,10.4091724,10.9092239,10.9092239,10.9092239,11.2091374,11.2441177,right,1,0,0,0.3229972,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
13,0.5,1.5,11.259057,,11.2442506,11.259057,11.7582612,11.7582612,11.7582612,12.0588422,12.1770895,left,-1.5,0,0,0.4064935,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
14,0.5,2,12.1921515,,12.1772133,12.1921515,12.6919731,12.6919731,12.6919731,12.9919041,13.0434439,right,2,0,0,0.3459533,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
15,0.5,2.5,13.0585308,,13.0435658,13.0585308,13.5584874,13.5584874,13.5584874,13.8582427,13.9599496,right,2.5,1,1,0.3922381,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
16,0.5,2.5,13.9749811,,13.9600777,13.9749811,14.474316,14.474316,14.474316,14.7738381,14.8429627,left,-2.5,1,1,0.3626788,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
17,0.5,2.5,14.8578331,,14.8431087,14.8578331,15.3576625,15.3576625,15.3576625,15.6577617,15.7260504,right,2.5,1,1,0.3511918,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
18,0.5,2,15.7407902,,15.7262005,15.7407902,16.2408963,16.2408963,16.2408963,16.540545,16.6266849,left,-2,1,1,0.3835692,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
19,0.5,2,16.640491,,16.6268137,16.640491,17.1401977,17.1401977,17.1401977,17.4402462,17.5089329,left,-2,1,1,0.3626743,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
20,0.5,2,17.5236812,,17.5090605,17.5236812,18.0235107,18.0235107,18.0235107,18.3230545,18.3583517,left,-2,1,1,0.318988,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
21,0.5,1.5,18.3732358,,18.3584719,18.3732358,18.8731975,18.8731975,18.8731975,19.1730581,19.1916385,left,-1.5,1,1,0.3052532,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
22,0.5,1.5,19.2059549,,19.1917856,19.2059549,19.7061272,19.7061272,19.7061272,20.0062796,20.1580412,right,1.5,1,1,0.4408913,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
23,0.5,1.5,20.1729202,,20.1581644,20.1729202,20.672589,20.672589,20.672589,20.9726406,21.1073937,right,1.5,1,1,0.4241329,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
24,0.5,1,21.1222525,,21.107535,21.1222525,21.6221979,21.6221979,21.6221979,21.9222127,21.9396643,right,1,1,1,0.3015592,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
25,0.5,1,21.9553759,,21.939778,21.9553759,22.4384044,22.4384044,22.4552225,22.7385501,22.7733142,right,1,0,0,0.3240776,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
26,0.5,1.5,22.787991,,22.7734495,22.787991,23.2882411,23.2882411,23.2882411,23.5881333,23.9733251,left,-1.5,0,0,0.6740439,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
27,0.5,2,23.9879801,,23.9734566,23.9879801,24.4880131,24.4880131,24.4880131,24.7876562,25.0217199,right,2,1,1,0.5246716,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
28,0.5,2,25.0371028,,25.0217768,25.0371028,25.5209133,25.5209133,25.5378514,25.8202322,25.9055006,left,-2,0,0,0.3725172,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
29,0.5,2.5,25.9209607,,25.9056125,25.9209607,26.4203531,26.4203531,26.4203531,26.7204087,27.1222577,left,-2.5,1,1,0.6981225,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
30,0.5,2.5,27.1362798,,27.1223642,27.1362798,27.6370031,27.6370031,27.6370031,27.9366434,28.0371689,right,2.5,1,1,0.3900007,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
31,0.5,2.5,28.0532114,,28.0372365,28.0532114,28.5366739,28.5366739,28.5532219,28.8355134,28.8530188,left,-2.5,0,0,0.3098029,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
32,0.5,3,28.8689753,,28.8530781,28.8689753,29.3528564,29.3528564,29.3694535,29.6526495,29.6713086,left,-3,0,0,0.3096312,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
33,0.5,3.5,29.686348,,29.6714537,29.686348,30.1858344,30.1858344,30.1858344,30.4859221,30.5716651,right,3.5,1,1,0.3833354,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
34,0.5,3.5,30.5851849,,30.5717927,30.5851849,31.0853305,31.0853305,31.0853305,31.3846774,31.4367998,left,-3.5,1,1,0.3374624,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
35,0.5,3.5,31.4524876,,31.4369277,31.4524876,31.9520403,31.9520403,31.9520403,32.2520329,32.287118,right,3.5,1,1,0.3281523,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
36,0.5,3,32.3017486,,32.2872566,32.3017486,32.8018136,32.8018136,32.8018136,33.1016838,33.1696721,right,3,1,1,0.3619309,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
37,0.5,3,33.1843066,,33.169771,33.1843066,33.6848609,33.6848609,33.6848609,33.985022,34.0698657,right,3,1,1,0.3778038,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
38,0.5,3,34.0848298,,34.0699935,34.0848298,34.5846379,34.5846379,34.5846379,34.9004121,34.9014914,right,3,1,1,0.3042401,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
39,0.5,2.5,34.9173073,,34.9015714,34.9173073,35.4009478,35.4009478,35.4174684,35.7009048,35.7356935,right,2.5,1,1,0.3292699,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
40,0.5,2.5,35.750701,,35.7358204,35.750701,36.2506011,36.2506011,36.2506011,36.5504668,36.6852832,left,-2.5,1,1,0.4178131,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
41,0.5,2.5,36.6999081,,36.6854097,36.6999081,37.2001121,37.2001121,37.2001121,37.5002199,37.63571,left,-2.5,1,1,0.4317281,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
42,0.5,2,37.6500682,,37.6358534,37.6500682,38.149896,38.149896,38.149896,38.4500043,38.4687683,left,-2,1,1,0.3020757,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
43,0.5,2,38.4829741,,38.4688289,38.4829741,38.9828594,38.9828594,38.9828594,39.2828169,39.3180286,left,-2,1,1,0.3306675,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
44,0.5,2,39.3326408,,39.3181484,39.3326408,39.832445,39.832445,39.832445,40.1326587,40.1516332,left,-2,1,1,0.3170146,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
45,0.5,1.5,40.1656045,,40.1517625,40.1656045,40.6655617,40.6655617,40.6655617,40.9659963,41.0502706,right,1.5,1,1,0.3699491,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
46,0.5,1.5,41.0657402,,41.0504041,41.0657402,41.5648468,41.5648468,41.5820146,41.8641173,41.9336013,right,1.5,1,1,0.3623875,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
47,0.5,1.5,41.9483038,,41.9337303,41.9483038,42.4486477,42.4486477,42.4486477,42.7483559,42.8330674,right,1.5,1,1,0.3809732,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
48,0.5,1,42.8478293,,42.8331587,42.8478293,43.3481587,43.3481587,43.3481587,43.6479407,43.7165043,right,1,1,1,0.3595085,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
49,0.5,1,43.7315131,,43.7166482,43.7315131,44.2311935,44.2311935,44.2311935,44.5310732,44.5328062,left,-1,0,0,0.2977247,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
50,0.5,1.5,44.5475473,,44.5329427,44.5475473,45.0476177,45.0476177,45.0476177,45.3473456,45.4159596,left,-1.5,1,1,0.3633556,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
51,0.5,1.5,45.4303626,,45.416086,45.4303626,45.930575,45.930575,45.930575,46.2299175,46.332186,left,-1.5,0,0,0.3850681,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
52,0.5,2,46.3471923,,46.3323171,46.3471923,46.8469922,46.8469922,46.8469922,47.1471096,47.2486209,left,-2,1,1,0.3850486,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
53,0.5,2,47.2634891,,47.2487497,47.2634891,47.763286,47.763286,47.763286,48.0633004,48.1149363,left,-2,1,1,0.3448759,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
54,0.5,2,48.129876,,48.1150487,48.129876,48.6297107,48.6297107,48.6297107,48.9291916,48.9644135,right,2,0,0,0.3221358,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
55,0.5,2.5,48.9791347,,48.9645543,48.9791347,49.4781852,49.4781852,49.4781852,49.7792474,49.8794132,left,-2.5,1,1,0.392936,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
56,0.5,2.5,49.8952348,,49.8794736,49.8952348,50.3784934,50.3784934,50.3953116,50.678817,50.7473334,right,2.5,1,1,0.3608586,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
57,0.5,2.5,50.7617805,,50.7474688,50.7617805,51.2620881,51.2620881,51.2620881,51.5620152,51.694957,left,-2.5,1,1,0.4284211,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
58,0.5,2,51.7107414,,51.6950197,51.7107414,52.1949455,52.1949455,52.212929,52.495092,52.512946,right,2,1,1,0.310464,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
59,0.5,2,52.5282722,,52.5130252,52.5282722,53.0284815,53.0284815,53.0284815,53.3283567,53.3800214,right,2,0,0,0.3361181,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
60,0.5,2.5,53.3947434,,53.3801571,53.3947434,53.8942623,53.8942623,53.9101888,54.1935137,54.2963096,right,2.5,0,0,0.3892332,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
61,0.5,3,54.3111035,,54.2964512,54.3111035,54.8111868,54.8111868,54.8111868,55.1109003,55.1969072,right,3,1,1,0.3812308,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
62,0.5,3,55.2101353,,55.1970208,55.2101353,55.7107371,55.7107371,55.7107371,56.0104438,56.0625337,right,3,1,1,0.3375762,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
63,0.5,3,56.0766811,,56.0626472,56.0766811,56.576684,56.576684,56.576684,56.8771328,57.0442994,right,3,1,1,0.4574075,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
64,0.5,2.5,57.0600678,,57.0444123,57.0600678,57.5602395,57.5602395,57.5602395,57.8598864,57.9781247,left,-2.5,1,1,0.4035772,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
65,0.5,2.5,57.992959,,57.9782454,57.992959,58.4930872,58.4930872,58.4930872,58.7928189,58.9105004,right,2.5,1,1,0.4158151,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
66,0.5,2.5,58.9251511,,58.9105639,58.9251511,59.4259201,59.4259201,59.4259201,59.7259489,59.7779956,right,2.5,1,1,0.3500834,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
67,0.5,2,59.7921624,,59.7781247,59.7921624,60.2924909,60.2924909,60.2924909,60.5923258,60.6436351,left,-2,1,1,0.3481794,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
68,0.5,2,60.6582897,,60.6437179,60.6582897,61.1587504,61.1587504,61.1587504,61.4588752,61.5604105,left,-2,1,1,0.391205,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
69,0.5,2,61.5749242,,61.5605458,61.5749242,62.0752686,62.0752686,62.0752686,62.3749733,62.5262714,left,-2,1,1,0.4359798,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
70,0.5,1.5,62.5409784,,62.526394,62.5409784,63.0412985,63.0412985,63.0412985,63.3412208,63.4592106,left,-1.5,1,1,0.4152754,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
71,0.5,1.5,63.4737955,,63.4593069,63.4737955,63.9735793,63.9735793,63.9735793,64.2740558,64.3751523,left,-1.5,1,1,0.3866572,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
72,0.5,1.5,64.3905528,,64.3752105,64.3905528,64.8905631,64.8905631,64.8905631,65.1907488,65.2922643,right,1.5,1,1,0.3868619,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
73,0.5,1,65.3074197,,65.292408,65.3074197,65.807334,65.807334,65.807334,66.1071815,66.2917889,left,-1,0,0,0.4686347,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
74,0.5,1.5,66.3068982,,66.2919149,66.3068982,66.8068451,66.8068451,66.8068451,67.1067285,67.2414566,right,1.5,0,0,0.4248497,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
75,0.5,2,67.2567179,,67.2415693,67.2567179,67.7565187,67.7565187,67.7565187,68.0567612,68.1583283,right,2,1,1,0.3896383,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
76,0.5,2,68.1725598,,68.1584569,68.1725598,68.6726611,68.6726611,68.6726611,68.9724663,69.0080431,right,2,1,1,0.3171744,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
77,0.5,2,69.0227031,,69.0081637,69.0227031,69.5211717,69.5211717,69.5211717,69.8222538,69.8239378,right,2,1,1,0.2849206,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
78,0.5,1.5,69.839127,,69.8240569,69.839127,70.3388894,70.3388894,70.3388894,70.6388753,70.6238601,left,-1.5,0,0,0.2727802,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
79,0.5,2,70.6388753,,70.6239941,70.6388753,71.1385583,71.1385583,71.1385583,71.4385775,71.4903424,right,2,1,1,0.3369988,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
80,0.5,2,71.5047286,,71.4905014,71.5047286,72.0047786,72.0047786,72.0047786,72.3045706,72.3398001,left,-2,1,1,0.3291031,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
81,0.5,2,72.3551155,,72.3399268,72.3551155,72.8548476,72.8548476,72.8713469,73.154966,73.1568103,right,2,1,1,0.2982323,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
82,0.5,1.5,73.1710536,,73.1569291,73.1710536,73.671112,73.671112,73.671112,73.9867003,73.9708779,left,-1.5,1,1,0.2918233,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
83,0.5,1.5,73.9867003,,73.9709334,73.9867003,74.4702941,74.4702941,74.487231,74.7703612,74.756071,left,-1.5,0,0,0.2818813,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
84,0.5,2,74.7703612,,74.7562031,74.7703612,75.2702225,75.2702225,75.2702225,75.5703208,75.5719269,left,-2,1,1,0.2934102,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
85,0.5,2,75.5864998,,75.5720514,75.5864998,76.0869099,76.0869099,76.0869099,76.3868654,76.4218852,right,2,1,1,0.3188181,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
86,0.5,2,76.43686,,76.4220137,76.43686,76.9366391,76.9366391,76.9366391,77.2365605,77.3214578,right,2,1,1,0.3775179,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
87,0.5,1.5,77.3365109,,77.3215935,77.3365109,77.83654,77.83654,77.83654,78.1364786,78.155599,right,1.5,1,1,0.3169421,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
88,0.5,1.5,78.1696371,,78.1557373,78.1696371,78.6691126,78.6691126,78.6691126,78.9692408,78.9705407,left,-1.5,0,0,0.2900961,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
89,0.5,2,78.9848449,,78.9706391,78.9848449,79.4857105,79.4857105,79.4857105,,79.6386733,left,-2,0,0,0.1508302,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
90,0.5,2.5,79.6517406,,79.6388038,79.6517406,80.152392,80.152392,80.152392,80.4519978,80.4871275,left,-2.5,1,1,0.3203074,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
91,0.5,2.5,80.5018931,,80.4872794,80.5018931,81.001112,81.001112,81.001112,81.3019753,81.3702119,left,-2.5,1,1,0.3548582,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
92,0.5,2.5,81.3851123,,81.3703383,81.3851123,81.8849096,81.8849096,81.8849096,82.2009641,82.1845259,left,-2.5,1,1,0.2978063,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
93,0.5,2,82.2009641,,82.1845872,82.2009641,82.6842776,82.6842776,82.7010921,82.983433,82.984455,left,-2,1,1,0.2866204,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
94,0.5,2,83.0003948,,82.9845128,83.0003948,83.4842913,83.4842913,83.5010587,83.7842253,83.7691485,left,-2,1,1,0.2790374,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
95,0.5,2,83.7842253,,83.7692592,83.7842253,84.2845472,84.2845472,84.2845472,84.5842689,84.5700526,right,2,0,0,0.281583,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
96,0.5,2.5,84.5842689,,84.5701589,84.5842689,85.0837612,85.0837612,85.0837612,85.3839184,85.4688186,left,-2.5,1,1,0.3780115,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
97,0.5,2.5,85.4835712,,85.4689366,85.4835712,85.9834961,85.9834961,85.9834961,86.2830892,86.2682684,right,2.5,1,1,0.2672431,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
98,0.5,2.5,86.2830892,,86.2683962,86.2830892,86.7831461,86.7831461,86.7831461,87.083267,87.101332,left,-2.5,1,1,0.3105475,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
99,0.5,2,87.1159232,,87.1014618,87.1159232,87.6160595,87.6160595,87.6160595,87.916081,88.1009011,left,-2,1,1,0.4744185,975565,1,2024-09-12_22h53.51.645,adaptive_staircase,2024.1.5,None,2024-09-12 22h53.55.123700 +0530
,,,,,,,,,,,,,,,,,,,,,,,
threshold,1.75,,,,,,,,,,,,,,,,,,,,,,
accuracy,79%,,,,,,,,,,,,,,,,,,,,,,
